,,Year,Access to clean fuels and technologies for cooking (% of population),GDP per Capita,
World,OWID_WRL,2000,49.42724312,10345.60223,6143494144
World,OWID_WRL,2001,50.23107516,10452.59099,6222626816
World,OWID_WRL,2002,50.83731438,10602.44499,6301772800
World,OWID_WRL,2003,51.42755068,10865.26777,6381185024
World,OWID_WRL,2004,52.07464386,11309.7194,6461158912
World,OWID_WRL,2005,52.68429976,11697.9641,6541906944
World,OWID_WRL,2006,53.42743972,12170.49373,6623518208
World,OWID_WRL,2007,54.07094235,12671.50753,6705947136
World,OWID_WRL,2008,54.76164754,12873.9764,6789088768
World,OWID_WRL,2009,55.33122282,12669.07709,6872766976
World,OWID_WRL,2010,56.07083378,13175.93399,6956824064
World,OWID_WRL,2011,56.63512446,13555.67622,7041193984
World,OWID_WRL,2012,57.2704388,13838.01198,7125828096
World,OWID_WRL,2013,57.86976829,14137.54695,7210582016
World,OWID_WRL,2014,58.36854575,14462.38813,7295290880
World,OWID_WRL,2015,58.84984411,14778.02574,7379796992
World,OWID_WRL,2016,59.35241816,15080.37928,7464022016
